ticker,fecha,hora_et,direccion,estrategia
SPY,2024-08-19,09:45,CALL,TR-UD-15m intradia
SPY,2024-08-20,14:15,CALL,TR-UD-15m intradia
SPY,2024-08-22,11:30,PUT,TR-UD-15m intradia
SPY,2024-08-23,09:45,CALL,TR-UD-15m intradia
SPY,2024-08-26,13:45,PUT,TR-UD-15m intradia
SPY,2024-08-26,14:45,CALL,TR-UD-15m intradia
SPY,2024-08-27,12:45,PUT,TR-UD-15m intradia
SPY,2024-08-30,15:00,CALL,TR-UD-15m intradia
SPY,2024-09-05,15:45,PUT,TR-UD-15m intradia
SPY,2024-09-10,13:45,CALL,TR-UD-15m intradia
SPY,2024-09-16,09:45,PUT,TR-UD-15m intradia
SPY,2024-09-17,15:15,CALL,TR-UD-15m intradia
SPY,2024-09-24,09:45,CALL,TR-UD-15m intradia
SPY,2024-09-26,13:45,CALL,TR-UD-15m intradia
SPY,2024-09-27,13:15,PUT,TR-UD-15m intradia
SPY,2024-09-30,13:15,PUT,TR-UD-15m intradia
SPY,2024-10-04,15:00,CALL,TR-UD-15m intradia
SPY,2024-10-07,14:15,PUT,TR-UD-15m intradia
SPY,2024-10-08,09:45,CALL,TR-UD-15m intradia
SPY,2024-10-08,14:15,CALL,TR-UD-15m intradia
SPY,2024-10-17,13:15,CALL,TR-UD-15m intradia
SPY,2024-10-18,12:45,CALL,TR-UD-15m intradia
SPY,2024-10-22,12:30,PUT,TR-UD-15m intradia
SPY,2024-10-22,13:45,CALL,TR-UD-15m intradia
SPY,2024-10-24,12:45,CALL,TR-UD-15m intradia
SPY,2024-10-24,15:30,CALL,TR-UD-15m intradia
SPY,2024-10-28,09:45,CALL,TR-UD-15m intradia
SPY,2024-10-28,14:00,CALL,TR-UD-15m intradia
SPY,2024-10-29,12:15,CALL,TR-UD-15m intradia
SPY,2024-10-30,15:30,PUT,TR-UD-15m intradia
SPY,2024-11-01,15:45,PUT,TR-UD-15m intradia
SPY,2024-11-13,11:30,CALL,TR-UD-15m intradia
SPY,2024-11-14,12:30,PUT,TR-UD-15m intradia
SPY,2024-11-18,14:00,CALL,TR-UD-15m intradia
SPY,2024-11-19,11:15,CALL,TR-UD-15m intradia
SPY,2024-11-19,13:15,CALL,TR-UD-15m intradia
SPY,2024-11-20,13:45,PUT,TR-UD-15m intradia
SPY,2024-11-22,13:00,CALL,TR-UD-15m intradia
SPY,2024-11-26,11:30,CALL,TR-UD-15m intradia
SPY,2024-12-03,14:45,CALL,TR-UD-15m intradia
SPY,2024-12-06,14:15,PUT,TR-UD-15m intradia
SPY,2024-12-09,10:15,PUT,TR-UD-15m intradia
SPY,2024-12-09,14:45,PUT,TR-UD-15m intradia
SPY,2024-12-12,12:00,PUT,TR-UD-15m intradia
SPY,2024-12-16,12:45,CALL,TR-UD-15m intradia
SPY,2024-12-23,11:45,CALL,TR-UD-15m intradia
SPY,2024-12-23,15:45,CALL,TR-UD-15m intradia
SPY,2024-12-30,15:30,PUT,TR-UD-15m intradia
SPY,2025-01-02,12:30,PUT,TR-UD-15m intradia
SPY,2025-01-03,11:30,CALL,TR-UD-15m intradia
SPY,2025-01-16,15:00,CALL,TR-UD-15m intradia
SPY,2025-01-23,11:30,CALL,TR-UD-15m intradia
SPY,2025-01-28,12:15,CALL,TR-UD-15m intradia
SPY,2025-01-29,14:45,CALL,TR-UD-15m intradia
SPY,2025-01-30,13:15,CALL,TR-UD-15m intradia
SPY,2025-02-10,13:00,CALL,TR-UD-15m intradia
SPY,2025-02-11,13:45,CALL,TR-UD-15m intradia
SPY,2025-02-12,14:15,PUT,TR-UD-15m intradia
SPY,2025-02-13,09:45,CALL,TR-UD-15m intradia
SPY,2025-02-13,14:00,CALL,TR-UD-15m intradia
SPY,2025-02-14,14:00,CALL,TR-UD-15m intradia
SPY,2025-02-18,13:45,PUT,TR-UD-15m intradia
SPY,2025-02-20,09:45,PUT,TR-UD-15m intradia
SPY,2025-02-21,10:15,PUT,TR-UD-15m intradia
SPY,2025-03-06,12:15,PUT,TR-UD-15m intradia
SPY,2025-03-10,09:45,PUT,TR-UD-15m intradia
SPY,2025-03-12,10:45,PUT,TR-UD-15m intradia
SPY,2025-03-12,13:15,CALL,TR-UD-15m intradia
SPY,2025-03-13,11:30,PUT,TR-UD-15m intradia
SPY,2025-03-19,11:45,CALL,TR-UD-15m intradia
SPY,2025-03-25,15:45,CALL,TR-UD-15m intradia
SPY,2025-03-26,10:00,PUT,TR-UD-15m intradia
