ticker,fecha,hora_et,direccion,estrategia
AMZN,2025-01-02,12:30,PUT,TR-UD-15m intradia
AMZN,2025-01-23,10:00,PUT,TR-UD-15m intradia
AMZN,2025-01-23,15:15,CALL,TR-UD-15m intradia
AMZN,2025-01-24,13:00,CALL,TR-UD-15m intradia
AMZN,2025-01-27,14:45,PUT,TR-UD-15m intradia
AMZN,2025-01-29,10:15,PUT,TR-UD-15m intradia
AMZN,2025-02-03,09:45,PUT,TR-UD-15m intradia
AMZN,2025-02-06,13:15,CALL,TR-UD-15m intradia
AMZN,2025-02-10,12:45,CALL,TR-UD-15m intradia
AMZN,2025-02-11,14:45,CALL,TR-UD-15m intradia
AMZN,2025-02-12,15:15,PUT,TR-UD-15m intradia
AMZN,2025-02-14,10:45,PUT,TR-UD-15m intradia
AMZN,2025-02-14,14:45,CALL,TR-UD-15m intradia
AMZN,2025-02-27,10:00,PUT,TR-UD-15m intradia
AMZN,2025-03-03,13:15,PUT,TR-UD-15m intradia
AMZN,2025-03-19,10:00,CALL,TR-UD-15m intradia
AMZN,2025-03-19,14:45,CALL,TR-UD-15m intradia
AMZN,2025-03-21,13:45,CALL,TR-UD-15m intradia
AMZN,2025-03-27,15:00,PUT,TR-UD-15m intradia
AMZN,2025-04-02,09:45,PUT,TR-UD-15m intradia
AMZN,2025-04-07,10:15,CALL,TR-UD-15m intradia
AMZN,2025-04-14,14:45,CALL,TR-UD-15m intradia
AMZN,2025-04-17,15:30,PUT,TR-UD-15m intradia
AMZN,2025-04-29,14:00,CALL,TR-UD-15m intradia
AMZN,2025-05-06,12:15,CALL,TR-UD-15m intradia
AMZN,2025-05-09,13:45,CALL,TR-UD-15m intradia
AMZN,2025-05-16,13:00,CALL,TR-UD-15m intradia
AMZN,2025-05-22,10:00,CALL,TR-UD-15m intradia
AMZN,2025-05-22,12:15,CALL,TR-UD-15m intradia
AMZN,2025-05-28,14:00,CALL,TR-UD-15m intradia
AMZN,2025-06-04,14:45,CALL,TR-UD-15m intradia
AMZN,2025-06-10,15:00,CALL,TR-UD-15m intradia
AMZN,2025-06-12,15:45,PUT,TR-UD-15m intradia
AMZN,2025-06-13,12:15,CALL,TR-UD-15m intradia
AMZN,2025-06-18,10:00,CALL,TR-UD-15m intradia
AMZN,2025-06-18,13:30,PUT,TR-UD-15m intradia
AMZN,2025-06-30,13:15,PUT,TR-UD-15m intradia
AMZN,2025-07-02,14:00,PUT,TR-UD-15m intradia
AMZN,2025-07-07,14:30,PUT,TR-UD-15m intradia
AMZN,2025-07-15,15:45,CALL,TR-UD-15m intradia
AMZN,2025-07-22,12:00,PUT,TR-UD-15m intradia
AMZN,2025-07-23,11:15,PUT,TR-UD-15m intradia
AMZN,2025-07-23,13:30,CALL,TR-UD-15m intradia
AMZN,2025-07-25,14:15,PUT,TR-UD-15m intradia
AMZN,2025-07-30,15:00,PUT,TR-UD-15m intradia
AMZN,2025-08-05,15:15,PUT,TR-UD-15m intradia
AMZN,2025-08-06,10:15,CALL,TR-UD-15m intradia
AMZN,2025-08-08,12:30,PUT,TR-UD-15m intradia
AMZN,2025-08-11,13:45,PUT,TR-UD-15m intradia
AMZN,2025-08-15,15:15,CALL,TR-UD-15m intradia
AMZN,2025-08-27,14:15,CALL,TR-UD-15m intradia
AMZN,2025-08-29,12:00,PUT,TR-UD-15m intradia
AMZN,2025-09-03,10:45,CALL,TR-UD-15m intradia
AMZN,2025-09-05,15:00,PUT,TR-UD-15m intradia
AMZN,2025-09-09,12:15,CALL,TR-UD-15m intradia
AMZN,2025-09-11,15:15,PUT,TR-UD-15m intradia
AMZN,2025-09-26,10:00,CALL,TR-UD-15m intradia
AMZN,2025-09-29,15:30,CALL,TR-UD-15m intradia
AMZN,2025-10-07,14:15,CALL,TR-UD-15m intradia
AMZN,2025-10-09,10:15,PUT,TR-UD-15m intradia
AMZN,2025-10-09,13:45,CALL,TR-UD-15m intradia
AMZN,2025-10-16,14:15,PUT,TR-UD-15m intradia
AMZN,2025-10-23,12:45,CALL,TR-UD-15m intradia
AMZN,2025-11-04,12:15,PUT,TR-UD-15m intradia
AMZN,2025-11-11,10:45,PUT,TR-UD-15m intradia
AMZN,2025-11-21,15:30,PUT,TR-UD-15m intradia
AMZN,2025-11-25,09:45,PUT,TR-UD-15m intradia
AMZN,2025-12-05,15:30,PUT,TR-UD-15m intradia
AMZN,2025-12-09,13:00,PUT,TR-UD-15m intradia
AMZN,2025-12-11,11:15,PUT,TR-UD-15m intradia
AMZN,2025-12-17,13:00,CALL,TR-UD-15m intradia
AMZN,2025-12-18,09:45,CALL,TR-UD-15m intradia
AMZN,2025-12-19,10:15,PUT,TR-UD-15m intradia
AMZN,2025-12-22,13:45,CALL,TR-UD-15m intradia
AMZN,2025-12-26,12:30,CALL,TR-UD-15m intradia
AMZN,2025-12-29,14:15,PUT,TR-UD-15m intradia
