ticker,fecha,hora_et,direccion,estrategia
META,2026-03-03,13:30,CALL,TR-UD-15m intradia
META,2026-03-04,09:45,CALL,TR-UD-15m intradia
META,2026-03-05,12:30,PUT,TR-UD-15m intradia
META,2026-03-11,10:30,PUT,TR-UD-15m intradia
META,2026-03-17,11:15,PUT,TR-UD-15m intradia
META,2026-03-17,13:30,PUT,TR-UD-15m intradia
META,2026-03-25,12:30,CALL,TR-UD-15m intradia
META,2026-03-25,15:45,PUT,TR-UD-15m intradia
META,2026-03-30,11:30,CALL,TR-UD-15m intradia
META,2026-04-21,14:00,PUT,TR-UD-15m intradia
META,2026-04-22,09:45,CALL,TR-UD-15m intradia
META,2026-04-24,10:00,CALL,TR-UD-15m intradia
META,2026-04-27,15:45,CALL,TR-UD-15m intradia
META,2026-04-28,09:45,PUT,TR-UD-15m intradia
META,2026-04-29,11:00,CALL,TR-UD-15m intradia
META,2026-05-01,10:30,CALL,TR-UD-15m intradia
META,2026-05-04,13:45,CALL,TR-UD-15m intradia
META,2026-05-04,14:15,PUT,TR-UD-15m intradia
META,2026-05-08,09:45,PUT,TR-UD-15m intradia
META,2026-05-15,15:45,PUT,TR-UD-15m intradia
META,2026-05-18,12:00,PUT,TR-UD-15m intradia
META,2026-05-20,13:45,PUT,TR-UD-15m intradia
META,2026-05-21,13:30,CALL,TR-UD-15m intradia
META,2026-05-26,10:30,PUT,TR-UD-15m intradia
META,2026-05-26,15:00,PUT,TR-UD-15m intradia
META,2026-05-29,09:45,PUT,TR-UD-15m intradia
META,2026-06-03,09:45,CALL,TR-UD-15m intradia
META,2026-06-10,09:45,CALL,TR-UD-15m intradia
META,2026-06-12,15:45,PUT,TR-UD-15m intradia
META,2026-06-16,14:15,CALL,TR-UD-15m intradia
META,2026-06-18,15:45,PUT,TR-UD-15m intradia
META,2026-06-23,14:45,PUT,TR-UD-15m intradia
META,2026-06-24,10:15,PUT,TR-UD-15m intradia
META,2026-06-24,12:30,PUT,TR-UD-15m intradia
